state	joint	prior	likelihood	rootHeight	age(root)	treeLength	ebds.birthRate1	ebds.birthRate2	ebds.birthRate3	ebds.deathRate1	ebds.deathRate2	ebds.deathRate3	ebds.samplingRate1	ebds.samplingRate2	ebds.samplingRate3	ebds.origin	birthRateAtPresent	birthRateDelta1	birthRateDelta2	deathRateAtPresent	deathRateDelta1	deathRateDelta2	samplingRateAtPresent	samplingRateDelta1	samplingRateDelta2	birthRateDeltaPrior.globalScale	birthRateDeltaPrior.localScale1	birthRateDeltaPrior.localScale2	samplingRateDeltaPrior.globalScale	samplingRateDeltaPrior.localScale1	samplingRateDeltaPrior.localScale2	effectiveReproductiveNumber1	effectiveReproductiveNumber2	effectiveReproductiveNumber3	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	birthDeathLikelihood
250000	-61599.85270412538	642.6077684584601	-62242.460472583836	0.5281192755231081	2020.4691484840398	192.81683160656317	1.9663388056510707	1.9873554921667904	2.0580449759824013	1.3652141800861228	1.3652141800861228	1.3652141800861228	5.103074455210488	5.101618068273792	4.8674353491628715	0.5312512304935479	0.6761733393550946	0.010631517204122231	0.034951634832694894	0.31131132481607593	0.0	0.0	1.6298431924536403	-2.854347533221445E-4	-0.04699058166855726	0.02214434681755273	1.0	1.0	0.03570840875996628	1.0	1.0	0.30399676274818893	0.3073151453203094	0.33020386696288156	6.482559184910928	0.2599170188234823	0.22885292616801506	0.24949911837521677	0.2617309366332859	3.6703501792798444E-4	3.6703501792798466E-4	-62242.460472583836	0.0	990.0389540452312
260000	-61599.914847311185	642.5456252726507	-62242.460472583836	0.5281192755231081	2020.4691484840398	192.81683160656317	1.9663388056510707	1.9873554921667904	2.0580449759824013	1.3652141800861228	1.3652141800861228	1.3652141800861228	5.103074455210488	5.101618068273792	4.8674353491628715	0.5312512304935479	0.6761733393550946	0.010631517204122231	0.034951634832694894	0.31131132481607593	0.0	0.0	1.6298431924536403	-2.854347533221445E-4	-0.04699058166855726	0.03141929192622406	1.0	1.0	0.02838614769665815	1.0	1.0	0.30399676274818893	0.3073151453203094	0.33020386696288156	6.482559184910928	0.2599170188234823	0.22885292616801506	0.24949911837521677	0.2617309366332859	3.6703501792798444E-4	3.6703501792798466E-4	-62242.460472583836	0.0	990.0389540452312
270000	-61599.914847311185	642.5456252726507	-62242.460472583836	0.5281192755231081	2020.4691484840398	192.81683160656317	1.9663388056510707	1.9873554921667904	2.0580449759824013	1.3652141800861228	1.3652141800861228	1.3652141800861228	5.103074455210488	5.101618068273792	4.8674353491628715	0.5312512304935479	0.6761733393550946	0.010631517204122231	0.034951634832694894	0.31131132481607593	0.0	0.0	1.6298431924536403	-2.854347533221445E-4	-0.04699058166855726	0.03141929192622406	1.0	1.0	0.02838614769665815	1.0	1.0	0.30399676274818893	0.3073151453203094	0.33020386696288156	6.482559184910928	0.2599170188234823	0.22885292616801506	0.24949911837521677	0.2617309366332859	3.6703501792798444E-4	3.6703501792798466E-4	-62242.460472583836	0.0	990.0389540452312
280000	-61602.03698377254	640.4234888112978	-62242.460472583836	0.5281192755231081	2020.4691484840398	192.81683160656317	1.9663388056510707	1.9873554921667904	2.0580449759824013	1.3216619032041614	1.3216619032041614	1.3216619032041614	5.103074455210488	5.101618068273792	4.8674353491628715	0.540326971340648	0.6761733393550946	0.010631517204122231	0.034951634832694894	0.27888996227916363	0.0	0.0	1.6298431924536403	-2.854347533221445E-4	-0.04699058166855726	0.03141929192622406	1.0	1.0	0.12193534019558305	1.0	1.0	0.30605750897088624	0.3093988586814648	0.33252749020792943	6.482559184910928	0.2599170188234823	0.22885292616801506	0.24949911837521677	0.2617309366332859	3.6703501792798444E-4	3.6703501792798466E-4	-62242.460472583836	0.0	996.762534078222
290000	-61600.44763892389	642.0128336599473	-62242.460472583836	0.5281192755231081	2020.4691484840398	192.81683160656317	1.9663388056510707	1.9873554921667904	2.0580449759824013	1.3347531566023378	1.3347531566023378	1.3347531566023378	5.103074455210488	5.101618068273792	4.8674353491628715	0.540326971340648	0.6761733393550946	0.010631517204122231	0.034951634832694894	0.2887463733343678	0.0	0.0	1.6298431924536403	-2.854347533221445E-4	-0.04699058166855726	0.026295164178157138	1.0	1.0	0.023271280880874046	1.0	1.0	0.30543514430908625	0.30876955705814463	0.33182560866528926	6.482559184910928	0.2599170188234823	0.22885292616801506	0.24949911837521677	0.2617309366332859	3.6703501792798444E-4	3.6703501792798466E-4	-62242.460472583836	0.0	994.7219433715329
300000	-60100.177179238424	2142.283293345414	-62242.460472583836	0.5281192755231081	2020.4691484840398	192.81683160656317	11.726844448803696	11.73812493514124	12.400810029508175	4.786362449743251	4.786362449743251	4.786362449743251	0.994324103355097	0.7246769370842168	0.39173548432246613	0.5823798552366637	2.4618806110269826	9.614747006034203E-4	0.05491970971015931	1.5657707178646936	0.0	0.0	-0.005692065758101883	-0.31633726170210585	-0.6151391243929293	0.026295164178157138	1.0	1.0	0.2936506227279668	1.0	1.0	2.028624859882484	2.129929421879619	2.39485814818712	6.482559184910928	0.2599170188234823	0.22885292616801506	0.24949911837521677	0.2617309366332859	3.6703501792798444E-4	3.6703501792798466E-4	-62242.460472583836	0.0	2266.5312502778643
310000	-59998.21050336247	2244.2499692213705	-62242.460472583836	0.5281192755231081	2020.4691484840398	192.81683160656317	14.669139734388633	14.681688001413333	15.749750425497808	3.5339337811619362	3.5339337811619362	3.5339337811619362	0.46154341585367753	0.7226996157996892	0.2143472249334973	0.5823798552366637	2.685745949289462	8.55053758767867E-4	0.07022351609772395	1.2624116360767734	0.0	0.0	-0.7731791539414598	0.4484175416301414	-1.2153964201370562	0.026295164178157138	1.0	1.0	1.1370898689934097	1.0	1.0	3.671436229280852	3.4491314220043208	4.2018595723974945	6.482559184910928	0.2599170188234823	0.22885292616801506	0.24949911837521677	0.2617309366332859	3.6703501792798444E-4	3.6703501792798466E-4	-62242.460472583836	0.0	2406.2637240473505
320000	-59976.56395664431	2265.8965159395266	-62242.460472583836	0.5281192755231081	2020.4691484840398	192.81683160656317	14.765610265003193	14.84078823489658	16.029455298769406	3.7815112374564834	3.7815112374564834	3.7815112374564834	0.45238331751568367	0.7807935785853016	0.1216983502557733	0.5823798552366637	2.6923008462078633	0.0050785056798585216	0.07704863404220445	1.330123728002374	0.0	0.0	-0.7932254109380309	0.5457809428730349	-1.8587653668432045	0.09045041023021294	1.0	1.0	1.187232772239447	1.0	1.0	3.487477090723215	3.252914663376726	4.106737016949317	6.482559184910928	0.2599170188234823	0.22885292616801506	0.24949911837521677	0.2617309366332859	3.6703501792798444E-4	3.6703501792798466E-4	-62242.460472583836	0.0	2418.189259949283
330000	-59943.62074533988	2298.839727243956	-62242.460472583836	0.5281192755231081	2020.4691484840398	192.81683160656317	14.879470455706002	15.95794558508989	17.00698016708781	5.2363607450843705	5.2363607450843705	5.2363607450843705	0.35798869499305075	0.6351557900442767	0.03327560259968871	0.5823798552366637	2.6999824411175237	0.06997441987992767	0.06366699685043602	1.655626742749296	0.0	0.0	-1.0272538713117414	0.5733688997840946	-2.9490458336546874	0.09045041023021294	1.0	1.0	1.7533158635578856	1.0	1.0	2.659732041246977	2.7178575568365058	3.2273536625657613	6.482559184910928	0.2599170188234823	0.22885292616801506	0.24949911837521677	0.2617309366332859	3.6703501792798444E-4	3.6703501792798466E-4	-62242.460472583836	0.0	2408.9412939960016
340000	-59853.63139680824	2388.8290757755967	-62242.460472583836	0.5281192755231081	2020.4691484840398	192.81683160656317	18.014673736576402	22.229385799506463	23.492554516161544	9.890401144103684	9.890401144103684	9.890401144103684	0.3102938052285013	0.50299538975629	0.030573540924636097	0.5823798552366637	2.8911866333825125	0.21022846485995936	0.055268443607189945	2.291564705388775	0.0	0.0	-1.1702356715411288	0.4830613971222744	-2.8004460453180733	0.18554928331033083	1.0	1.0	2.2721817517647156	1.0	1.0	1.7660241607122835	2.138798969815766	2.367968396453426	6.482559184910928	0.2599170188234823	0.22885292616801506	0.24949911837521677	0.2617309366332859	3.6703501792798444E-4	3.6703501792798466E-4	-62242.460472583836	0.0	2438.6273626740176
350000	-59851.369207062045	2391.09126552179	-62242.460472583836	0.5281192755231081	2020.4691484840398	192.81683160656317	17.392768289423895	22.752665636503306	24.241862437392513	9.890401144103684	9.890401144103684	9.890401144103684	0.2921413408580662	0.45437735204917806	0.021456152129748912	0.5342839152121326	2.8560545042780516	0.2686278050902515	0.06339868210705274	2.291564705388775	0.0	0.0	-1.2305175497909058	0.441690295532515	-3.0529166078968775	0.18554928331033083	1.0	1.0	1.3059354103688343	1.0	1.0	1.7080968054010754	2.1994347819979745	2.4457436898939786	6.482559184910928	0.2599170188234823	0.22885292616801506	0.24949911837521677	0.2617309366332859	3.6703501792798444E-4	3.6703501792798466E-4	-62242.460472583836	0.0	2439.663815592015
360000	-59843.12925421646	2399.3312183673743	-62242.460472583836	0.5281192755231081	2020.4691484840398	192.81683160656317	18.629317818584415	25.336128322432106	24.68756673469329	11.521462051645125	11.521462051645125	11.521462051645125	0.28780163721448787	0.523034254077842	0.009191188578401994	0.5342839152121326	2.9247365665831304	0.3074948074664045	-0.025931628214398372	2.4442115614201247	0.0	0.0	-1.2454837958220208	0.5973754741288014	-4.041401695399354	0.11964859204419953	1.0	1.0	2.3361436004976888	1.0	1.0	1.5775173041616954	2.1035440320068504	2.1410379984867807	6.482559184910928	0.2599170188234823	0.22885292616801506	0.24949911837521677	0.2617309366332859	3.6703501792798444E-4	3.6703501792798466E-4	-62242.460472583836	0.0	2439.4619077834204
370000	-59836.04724098486	2406.41323159898	-62242.460472583836	0.5281192755231081	2020.4691484840398	192.81683160656317	16.695708924710186	27.28690270987395	24.621650655043194	11.521462051645125	11.521462051645125	11.521462051645125	0.26299247130743014	0.3863209401544356	0.02544483700152649	0.5342839152121326	2.815151735789087	0.49125509706588055	-0.10278066905595754	2.4442115614201247	0.0	0.0	-1.3356298734216001	0.38454306961753587	-2.7201556210714717	0.44550816773527024	1.0	1.0	1.4480555208931485	1.0	1.0	1.4167570414219843	2.291518306024338	2.132315683540509	6.482559184910928	0.2599170188234823	0.22885292616801506	0.24949911837521677	0.2617309366332859	3.6703501792798444E-4	3.6703501792798466E-4	-62242.460472583836	0.0	2444.755769541247
380000	-59844.25964406182	2398.200828522018	-62242.460472583836	0.5281192755231081	2020.4691484840398	192.81683160656317	15.625922486813536	28.7169411303633	23.9129396408509	11.427952624524972	11.427952624524972	11.427952624524972	0.20802649365085552	0.34189040856855596	0.0189938361466013	0.5342839152121326	2.748931233035789	0.6085559988690542	-0.1830675119085936	2.4360623387985907	0.0	0.0	-1.570089834070691	0.49682479801640006	-2.8903757297315695	0.961212657608633	1.0	1.0	1.4634292734759855	1.0	1.0	1.3428970891160565	2.4398746057716525	2.0890234546836495	6.482559184910928	0.2599170188234823	0.22885292616801506	0.24949911837521677	0.2617309366332859	3.6703501792798444E-4	3.6703501792798466E-4	-62242.460472583836	0.0	2437.811237202239
390000	-59840.614154030845	2401.8463185529936	-62242.460472583836	0.5281192755231081	2020.4691484840398	192.81683160656317	16.066546330301946	26.15372232184132	25.18329284694984	11.427952624524972	11.427952624524972	11.427952624524972	0.3016214625447342	0.4249609119927667	0.03296433455379855	0.5342839152121326	2.7767392425451645	0.487252282839171	-0.037810733000779424	2.4360623387985907	0.0	0.0	-1.1985824830966498	0.34282439702754053	-2.5565709869977886	1.5299921415811444	1.0	1.0	1.562822581022402	1.0	1.0	1.3697467794685891	2.206522661391573	2.1973191967856365	6.482559184910928	0.2599170188234823	0.22885292616801506	0.24949911837521677	0.2617309366332859	3.6703501792798444E-4	3.6703501792798466E-4	-62242.460472583836	0.0	2444.257032540574
400000	-59838.47550314778	2403.984969436055	-62242.460472583836	0.5281192755231081	2020.4691484840398	192.81683160656317	17.674376021487817	28.7160257523013	24.648557550330835	11.427952624524972	11.427952624524972	11.427952624524972	0.18902803461252884	0.37097497225064646	0.04911448015761605	0.5342839152121326	2.8721159082733543	0.4853394472332541	-0.15273697395806723	2.4360623387985907	0.0	0.0	-1.6658599436392703	0.6742392647481789	-2.0219806972080288	0.30534866368950686	1.0	1.0	1.2632861493977532	1.0	1.0	1.5214259660134484	2.4337826905683144	2.147635569741885	6.482559184910928	0.2599170188234823	0.22885292616801506	0.24949911837521677	0.2617309366332859	3.6703501792798444E-4	3.6703501792798466E-4	-62242.460472583836	0.0	2440.3043541314937
410000	-59839.9416814389	2402.5187911449384	-62242.460472583836	0.5281192755231081	2020.4691484840398	192.81683160656317	19.193290214123483	28.668828104702275	25.437923083315912	11.427952624524972	11.427952624524972	11.427952624524972	0.17634700080104185	0.3148716907624621	0.0561611680797769	0.5342839152121326	2.954560749941157	0.4012496538031212	-0.11956930841183179	2.4360623387985907	0.0	0.0	-1.7353016295269672	0.5797115754758733	-1.72393966628846	0.23676031316276425	1.0	1.0	0.8075189185393987	1.0	1.0	1.6539809237805907	2.4413912134732074	2.2150532067782875	6.482559184910928	0.2599170188234823	0.22885292616801506	0.24949911837521677	0.2617309366332859	3.6703501792798444E-4	3.6703501792798466E-4	-62242.460472583836	0.0	2437.9082949103
420000	-59838.449241631046	2404.0112309527917	-62242.460472583836	0.5281192755231081	2020.4691484840398	192.81683160656317	18.161247714272324	27.85943838932116	24.861860853686135	11.427952624524972	11.427952624524972	11.427952624524972	0.20551369329323602	0.35496359817744644	0.04364349660101856	0.5342839152121326	2.8992900775460053	0.4278817322866494	-0.11383687322538846	2.4360623387985907	0.0	0.0	-1.5822426132354506	0.5465025781258874	-2.0959609623544124	0.9385551898388906	1.0	1.0	1.7444312861402091	1.0	1.0	1.561120926310325	2.36439246980673	2.1672538495232367	6.482559184910928	0.2599170188234823	0.22885292616801506	0.24949911837521677	0.2617309366332859	3.6703501792798444E-4	3.6703501792798466E-4	-62242.460472583836	0.0	2442.7726831555265
430000	-59837.89431077065	2404.566161813186	-62242.460472583836	0.5281192755231081	2020.4691484840398	192.81683160656317	17.39979284984419	27.189805933862644	25.305047097681367	11.427952624524972	11.427952624524972	11.427952624524972	0.2509738023798169	0.4105797973487453	0.027866012009661614	0.5290493644748908	2.8564583009682476	0.4463838202421514	-0.07183825534548244	2.4360623387985907	0.0	0.0	-1.3824067182863697	0.49222173992344465	-2.6901625619488763	0.6549075654893692	1.0	1.0	2.3373625942699494	1.0	1.0	1.4898452318151625	2.2967209925129586	2.2089252545408753	6.482559184910928	0.2599170188234823	0.22885292616801506	0.24949911837521677	0.2617309366332859	3.6703501792798444E-4	3.6703501792798466E-4	-62242.460472583836	0.0	2444.382130620563
440000	-59839.17409324889	2403.2863793349493	-62242.460472583836	0.5281192755231081	2020.4691484840398	192.81683160656317	18.66215073474024	26.841755430221067	24.111014178144764	11.427952624524972	11.427952624524972	11.427952624524972	0.23447611995243509	0.3904998111972348	0.011186885360577898	0.5290493644748908	2.9264974478738544	0.3634612656013825	-0.10728995754035496	2.4360623387985907	0.0	0.0	-1.4504015301727606	0.5100737369804518	-3.552685343534715	0.34065152714642033	1.0	1.0	1.4218671403535372	1.0	1.0	1.6001941914181008	2.271173453225546	2.1077646755954285	6.482559184910928	0.2599170188234823	0.22885292616801506	0.24949911837521677	0.2617309366332859	3.6703501792798444E-4	3.6703501792798466E-4	-62242.460472583836	0.0	2442.1119556739377
450000	-59837.25350005496	2405.2069725288748	-62242.460472583836	0.5281192755231081	2020.4691484840398	192.81683160656317	17.794516949429386	27.363487368554367	25.55105788350709	11.60800463552522	11.60800463552522	11.60800463552522	0.21644529387955494	0.3470036077332956	0.016538749024865587	0.5290493644748908	2.8788903732961257	0.4303191736365587	-0.0685308266975638	2.451694914920644	0.0	0.0	-1.5304174476287131	0.4719973454653115	-3.0436291234048403	0.6233800315589768	1.0	1.0	1.6792685888243886	1.0	1.0	1.5048917332871767	2.2888723129057453	2.198026798838948	6.482559184910928	0.2599170188234823	0.22885292616801506	0.24949911837521677	0.2617309366332859	3.6703501792798444E-4	3.6703501792798466E-4	-62242.460472583836	0.0	2442.8551207999826
460000	-59837.40634527861	2405.0541273052268	-62242.460472583836	0.5281192755231081	2020.4691484840398	192.81683160656317	19.553965623168256	27.19048484618926	25.806168576375857	11.60800463552522	11.60800463552522	11.60800463552522	0.20404822090745472	0.3899156289661557	0.024151783297132766	0.5670641338380973	2.973178111035921	0.32968897923282336	-0.05225353481154371	2.451694914920644	0.0	0.0	-1.5893989360732343	0.6475740368265688	-2.781572159831738	0.20392218922713967	1.0	1.0	1.4706855428920964	1.0	1.0	1.6554248326546768	2.2662665067596146	2.218519735052573	6.482559184910928	0.2599170188234823	0.22885292616801506	0.24949911837521677	0.2617309366332859	3.6703501792798444E-4	3.6703501792798466E-4	-62242.460472583836	0.0	2441.546156559344
470000	-59837.61942542235	2404.8410471614807	-62242.460472583836	0.5281192755231081	2020.4691484840398	192.81683160656317	18.278215350427562	27.539552711422292	24.72247185407337	11.60800463552522	11.60800463552522	11.60800463552522	0.23664027214579725	0.389046893284058	0.04627520608997127	0.5670641338380973	2.9057099327276195	0.4099133190256834	-0.1079106300660704	2.451694914920644	0.0	0.0	-1.4412141299789072	0.49715873563792223	-2.1290935725994764	0.5443629329783897	1.0	1.0	2.096457971451111	1.0	1.0	1.5431627957533733	2.2955267504928045	2.121321281971811	6.482559184910928	0.2599170188234823	0.22885292616801506	0.24949911837521677	0.2617309366332859	3.6703501792798444E-4	3.6703501792798466E-4	-62242.460472583836	0.0	2443.2900601135543
480000	-59841.84245110255	2400.618021481286	-62242.460472583836	0.5281192755231081	2020.4691484840398	192.81683160656317	16.837386849158044	24.15128735384195	25.346881052373796	11.60800463552522	11.60800463552522	11.60800463552522	0.3361792296309973	0.46532117611275237	0.04972341811690486	0.5369856437718412	2.8236018215451146	0.3607358637100285	0.04831800180325446	2.451694914920644	0.0	0.0	-1.0901108397167942	0.3250834292153857	-2.2362518568781007	0.6037325197476009	1.0	1.0	2.186417205999832	1.0	1.0	1.409672443026967	2.000383964670409	2.174255647047358	6.482559184910928	0.2599170188234823	0.22885292616801506	0.24949911837521677	0.2617309366332859	3.6703501792798444E-4	3.6703501792798466E-4	-62242.460472583836	0.0	2440.5270461123737
490000	-59839.980322935735	2402.4801496481027	-62242.460472583836	0.5281192755231081	2020.4691484840398	192.81683160656317	16.103883450528645	28.230350384596843	23.680507811740362	11.82778036282448	11.82778036282448	11.82778036282448	0.28831662115670215	0.41555086215633963	0.03710493131377773	0.5369856437718412	2.7790604510117882	0.5613372029582648	-0.1757453994316343	2.470451032560505	0.0	0.0	-1.2436960237044241	0.36554576345467643	-2.4158551384431814	0.5515160728513464	1.0	1.0	1.7590520229073454	1.0	1.0	1.329131276500985	2.305773638386645	1.9958480191493726	6.482559184910928	0.2599170188234823	0.22885292616801506	0.24949911837521677	0.2617309366332859	3.6703501792798444E-4	3.6703501792798466E-4	-62242.460472583836	0.0	2440.0613978540846
500000	-59832.06924062471	2410.391231959125	-62242.460472583836	0.5281192755231081	2020.4691484840398	192.81683160656317	18.362467752288463	26.937874488905013	26.34065568220561	12.47888707908777	12.47888707908777	12.47888707908777	0.2821215470920673	0.3883383497516618	0.033571586872579655	0.5475811042432106	2.91030878532628	0.3832244845813781	-0.022419680880116664	2.5240381826096874	0.0	0.0	-1.2654172828486474	0.3195389989302056	-2.4481969146325304	0.2944193032817919	1.0	1.0	1.9624477688264592	1.0	1.0	1.4389511276261469	2.0935262724572237	2.105154261477349	6.482559184910928	0.2599170188234823	0.22885292616801506	0.24949911837521677	0.2617309366332859	3.6703501792798444E-4	3.6703501792798466E-4	-62242.460472583836	0.0	2443.8932553349173
510000	-59831.63552328658	2410.824949297255	-62242.460472583836	0.5281192755231081	2020.4691484840398	192.81683160656317	19.06619684530091	27.032315795754748	25.763061262929842	12.47888707908777	12.47888707908777	12.47888707908777	0.2565220390974548	0.3859969025495914	0.021085277182212384	0.5475811042432106	2.947916968433327	0.34911606320380784	-0.04809129961498413	2.5240381826096874	0.0	0.0	-1.3605406956552002	0.4086147616227739	-2.9072543118943943	0.326837868654404	1.0	1.0	2.4193953973038655	1.0	1.0	1.497101244912171	2.1012483155183688	2.0610494590419712	6.482559184910928	0.2599170188234823	0.22885292616801506	0.24949911837521677	0.2617309366332859	3.6703501792798444E-4	3.6703501792798466E-4	-62242.460472583836	0.0	2444.6169588076286
520000	-59833.26227537408	2409.1981972097587	-62242.460472583836	0.5281192755231081	2020.4691484840398	192.81683160656317	20.104132775621892	27.446338102103155	24.936316224736014	12.87481164322021	12.87481164322021	12.87481164322021	0.228565074334877	0.3756258909002812	0.024316672453986752	0.5475811042432106	3.0009254046574987	0.3113073519256662	-0.09590753274457531	2.5552728167899863	0.0	0.0	-1.475934319980912	0.49677271806654905	-2.737431452769033	0.2499334842041423	1.0	1.0	1.4334373107663065	1.0	1.0	1.534271143154087	2.0713533444784415	1.9331783989182427	6.482559184910928	0.2599170188234823	0.22885292616801506	0.24949911837521677	0.2617309366332859	3.6703501792798444E-4	3.6703501792798466E-4	-62242.460472583836	0.0	2439.3970105727512
530000	-59831.97936183454	2410.481110749294	-62242.460472583836	0.5281192755231081	2020.4691484840398	192.81683160656317	18.858535728000682	27.631736013313425	26.060492579559853	12.850981818701143	12.850981818701143	12.850981818701143	0.2625742083522208	0.3714139853532301	0.010783182267135157	0.5504630782555975	2.9369656351668922	0.3819993325334784	-0.058544494434039675	2.553420214547032	0.0	0.0	-1.3372215384174952	0.3467835634156817	-3.539329581029778	0.2723139874506444	1.0	1.0	1.3125273877308212	1.0	1.0	1.4380947234369823	2.0897677261212166	2.0261987820177034	6.482559184910928	0.2599170188234823	0.22885292616801506	0.24949911837521677	0.2617309366332859	3.6703501792798444E-4	3.6703501792798466E-4	-62242.460472583836	0.0	2443.391596199015
540000	-59830.05041140063	2412.4100611832014	-62242.460472583836	0.5281192755231081	2020.4691484840398	192.81683160656317	19.323751837366792	28.802179982873554	26.902915913471958	12.850981818701143	12.850981818701143	12.850981818701143	0.21222589734582126	0.3379713830362612	0.017273019801528743	0.5504630782555975	2.9613350044117475	0.39911607371529423	-0.06821639912358304	2.553420214547032	0.0	0.0	-1.5501040180912937	0.4653099654346518	-2.97381549122881	0.41587473253864937	1.0	1.0	1.4941188881237748	1.0	1.0	1.479250139583199	2.183810916781431	2.090642146204367	6.482559184910928	0.2599170188234823	0.22885292616801506	0.24949911837521677	0.2617309366332859	3.6703501792798444E-4	3.6703501792798466E-4	-62242.460472583836	0.0	2443.532365392548
550000	-59833.91494290761	2408.545529676221	-62242.460472583836	0.5281192755231081	2020.4691484840398	192.81683160656317	20.424239084507125	29.42389897550039	25.42406169980953	12.850981818701143	12.850981818701143	12.850981818701143	0.2040055691366057	0.38344358336441964	0.023471547707225277	0.5504630782555975	3.016722385927616	0.36508484852376455	-0.14611119782667653	2.553420214547032	0.0	0.0	-1.5896079858213068	0.631045206953627	-2.793403548359899	1.44554582309246	1.0	1.0	2.1127071211210517	1.0	1.0	1.5644778870897034	2.223284961877382	1.9747682465606824	6.482559184910928	0.2599170188234823	0.22885292616801506	0.24949911837521677	0.2617309366332859	3.6703501792798444E-4	3.6703501792798466E-4	-62242.460472583836	0.0	2442.776077617686
560000	-59827.01868221173	2415.4417903721014	-62242.460472583836	0.5281192755231081	2020.4691484840398	192.81683160656317	18.92595949797014	30.766929923312382	27.22031133071892	14.089432661938726	14.089432661938726	14.089432661938726	0.24477726869474978	0.387716281063693	0.02379479560817507	0.5504630782555975	2.940534498063152	0.4859059112949696	-0.12247697462787639	2.645425059801036	0.0	0.0	-1.4074065892945047	0.4599251480814596	-2.790806952929272	0.6705345216843424	1.0	1.0	1.4539985029933684	1.0	1.0	1.3203350299428565	2.1252064232014196	1.9287091781520989	6.482559184910928	0.2599170188234823	0.22885292616801506	0.24949911837521677	0.2617309366332859	3.6703501792798444E-4	3.6703501792798466E-4	-62242.460472583836	0.0	2443.146615681707
570000	-59825.731816546904	2416.7286560369284	-62242.460472583836	0.5281192755231081	2020.4691484840398	192.81683160656317	20.67519092042645	29.376755201933747	27.44900000769301	14.089432661938726	14.089432661938726	14.089432661938726	0.24585861494932001	0.3699314824124285	0.03335875644123911	0.5504630782555975	3.0289344752287364	0.351269247005725	-0.06787398453473553	2.645425059801036	0.0	0.0	-1.4029986442521805	0.40856117109077383	-2.4059975059662606	0.20658463188329357	1.0	1.0	2.9792735036944267	1.0	1.0	1.4422581670007537	2.031676836454138	1.9435959361383603	6.482559184910928	0.2599170188234823	0.22885292616801506	0.24949911837521677	0.2617309366332859	3.6703501792798444E-4	3.6703501792798466E-4	-62242.460472583836	0.0	2444.2642735795075
580000	-59825.96172286778	2416.498749716053	-62242.460472583836	0.5281192755231081	2020.4691484840398	192.81683160656317	19.616887736539958	29.147975502901026	28.40564628363594	14.879257847631045	14.879257847631045	14.879257847631045	0.2659795065836297	0.4226776339578181	0.0394767820511372	0.5504630782555975	2.976390814466942	0.39599464490232344	-0.025797521158669498	2.699968152329858	0.0	0.0	-1.3243360160870814	0.4631905309470936	-2.370897090928711	1.1379662296536457	1.0	1.0	1.7453938828244755	1.0	1.0	1.2952512580518187	1.904855469948333	1.904025172960736	6.482559184910928	0.2599170188234823	0.22885292616801506	0.24949911837521677	0.2617309366332859	3.6703501792798444E-4	3.6703501792798466E-4	-62242.460472583836	0.0	2443.0411546097152
590000	-59826.45457876696	2416.005893816875	-62242.460472583836	0.5281192755231081	2020.4691484840398	192.81683160656317	20.45901871055411	31.640986943545474	27.80589838176921	14.879257847631045	14.879257847631045	14.879257847631045	0.19454515848087095	0.31081610289509304	0.07710768988003154	0.5504630782555975	3.018423798012306	0.4360295373066471	-0.12920516512157187	2.699968152329858	0.0	0.0	-1.6370909655930672	0.468537114879046	-1.393998413631823	0.6727922515046783	1.0	1.0	1.6120087691494611	1.0	1.0	1.3572566061967686	2.0830041411647984	1.8591347150503286	6.482559184910928	0.2599170188234823	0.22885292616801506	0.24949911837521677	0.2617309366332859	3.6703501792798444E-4	3.6703501792798466E-4	-62242.460472583836	0.0	2438.865682735849
