# BEAST v1.9.0 Prerelease #0fccb02
# Generated Wed Aug 16 14:34:38 CEST 2017 [seed=1502886874084]
# -beagle_SSE batRABV_6Pglm.xml
state	host.coefficients1	host.coefficients2	host.coefficients3	host.coefficients4	host.coefficients5	host.coefficients6	host.coefIndicators1	host.coefIndicators2	host.coefIndicators3	host.coefIndicators4	host.coefIndicators5	host.coefIndicators6	host.coefficientsTimesIndicators1	host.coefficientsTimesIndicators2	host.coefficientsTimesIndicators3	host.coefficientsTimesIndicators4	host.coefficientsTimesIndicators5	host.coefficientsTimesIndicators6
1950000	-0.6712764082139631	0.8698904276541551	0.5239943562049996	-2.6242933792495644	-2.4540535294192116	0.2785776750303133	1.0	1.0	0.0	0.0	0.0	0.0	-0.6712764082139631	0.8698904276541551	0.0	-0.0	-0.0	0.0
2000000	-0.5286492782311923	2.357163922811438	-2.4393975559530956	3.562620120211232	-1.1001323633832993	-0.25590287199000006	1.0	0.0	0.0	0.0	0.0	0.0	-0.5286492782311923	0.0	-0.0	0.0	-0.0	-0.0
2050000	-0.6274380326598792	0.2398576775601882	-1.855275146579173	3.1824916041928297	-1.8517324913798914	-0.7779474867687698	1.0	1.0	0.0	0.0	0.0	0.0	-0.6274380326598792	0.2398576775601882	-0.0	0.0	-0.0	-0.0
2100000	-0.6280492419936324	4.209538995192729	-2.85774071372147	-0.75283902213145	-1.362684591768035	0.035268115451128734	1.0	0.0	0.0	0.0	0.0	0.0	-0.6280492419936324	0.0	-0.0	-0.0	-0.0	0.0
2150000	-0.5997060320545807	-0.5890677290500279	1.408290775674109	1.4261254897360356	-1.704842134519798	1.6315462040316528	1.0	0.0	0.0	0.0	0.0	0.0	-0.5997060320545807	-0.0	0.0	0.0	-0.0	0.0
2200000	-0.6285001462402593	0.5975135636721841	-2.0946473240799217	2.596090345317667	-3.863285998554719	-2.497624293945456	1.0	1.0	0.0	0.0	0.0	0.0	-0.6285001462402593	0.5975135636721841	-0.0	0.0	-0.0	-0.0
2250000	-0.42803350858727085	3.837825819320936	0.15410644824552633	-3.852567998205041	-1.2659550909658277	-0.6208493112668481	1.0	0.0	0.0	0.0	0.0	0.0	-0.42803350858727085	0.0	0.0	-0.0	-0.0	-0.0
2300000	-0.617985556633854	-0.7959709607995696	-0.6480931563735942	-1.313135696274945	1.0193744770043103	-0.8889557276989982	1.0	0.0	0.0	0.0	0.0	0.0	-0.617985556633854	-0.0	-0.0	-0.0	0.0	-0.0
2350000	-0.5902505976099578	0.6183571278160628	1.1044556792605948	-2.113078370111548	-0.011494235317695297	1.0690206318921818	1.0	1.0	0.0	0.0	0.0	0.0	-0.5902505976099578	0.6183571278160628	0.0	-0.0	-0.0	0.0
2400000	-0.7788761495106835	0.6877484838071892	-0.17697846357875324	1.6126477336605944	0.4177639954493797	1.285245205304864	1.0	1.0	0.0	0.0	0.0	0.0	-0.7788761495106835	0.6877484838071892	-0.0	0.0	0.0	0.0
2450000	-0.5825724269929388	-2.726335025562878	-0.3292968681000307	1.7530920345010204	2.2576930394417087	1.5454062533463304	1.0	0.0	0.0	0.0	0.0	0.0	-0.5825724269929388	-0.0	-0.0	0.0	0.0	0.0
2500000	-0.6675276598749914	0.8868111231006865	1.4793234326743643	0.25857658350909873	0.646922416140461	0.5323472264501695	1.0	1.0	0.0	0.0	0.0	0.0	-0.6675276598749914	0.8868111231006865	0.0	0.0	0.0	0.0
2550000	-0.6757345516051091	0.6899173022084222	-1.1918427650692645	0.45028812695683224	0.08784137959418636	-1.5259639034266614	1.0	1.0	0.0	0.0	0.0	0.0	-0.6757345516051091	0.6899173022084222	-0.0	0.0	0.0	-0.0
2600000	-0.44477729489624945	0.5050781127996812	-3.0404299606068337	0.059477035056848475	-0.07426066285113701	4.259970682326908	1.0	1.0	0.0	0.0	0.0	0.0	-0.44477729489624945	0.5050781127996812	-0.0	0.0	-0.0	0.0
2650000	-0.5539188575896077	0.44380621127976894	-1.0901965783101795	0.5552882234756926	5.1283566023350335	-0.11904008398037565	1.0	1.0	0.0	0.0	0.0	0.0	-0.5539188575896077	0.44380621127976894	-0.0	0.0	0.0	-0.0
2700000	-0.5971505974938379	1.6231178322509503	3.329587765064734	-2.023609472416603	0.9728940588057964	0.7518352831039141	1.0	0.0	0.0	0.0	0.0	0.0	-0.5971505974938379	0.0	0.0	-0.0	0.0	0.0
2750000	-0.574189159185656	1.408465746351433	1.061802425371309	0.35894073434074897	-0.6926822591663608	0.7347717609170701	1.0	0.0	0.0	0.0	0.0	0.0	-0.574189159185656	0.0	0.0	0.0	-0.0	0.0
2800000	-0.6991586404202638	0.7063011391812324	-1.458337554138019	0.984232065201382	-2.8189289655730785	0.5600887569709615	1.0	1.0	0.0	0.0	0.0	0.0	-0.6991586404202638	0.7063011391812324	-0.0	0.0	-0.0	0.0
2850000	-0.5830599456397704	0.5881542168919085	-1.3773711106452067	-2.9640348302201205	-0.7726048968813405	-1.1946366500864227	1.0	1.0	0.0	0.0	0.0	0.0	-0.5830599456397704	0.5881542168919085	-0.0	-0.0	-0.0	-0.0
2900000	-0.43613287005388757	0.5199725704930144	3.1158888484121623	2.126472866265705	-0.9868271542206905	2.4234530108519805	1.0	1.0	0.0	0.0	0.0	0.0	-0.43613287005388757	0.5199725704930144	0.0	0.0	-0.0	0.0
2950000	-0.5685897559789558	-1.0140816737026914	-2.009880522178042	1.8563716682107736	4.820945706643593	0.6137030453830605	1.0	0.0	0.0	0.0	0.0	0.0	-0.5685897559789558	-0.0	-0.0	0.0	0.0	0.0
3000000	-0.607109766574005	0.29425600205127783	-1.189916448214967	-0.7798716264746455	-1.8340616283270625	2.4943311567964157	1.0	1.0	0.0	0.0	0.0	0.0	-0.607109766574005	0.29425600205127783	-0.0	-0.0	-0.0	0.0
3050000	-0.7674954618820887	0.7937864897972016	3.3757043523855734	0.32527053772842757	-2.9203117172397812	0.9535544864187473	1.0	1.0	0.0	0.0	0.0	0.0	-0.7674954618820887	0.7937864897972016	0.0	0.0	-0.0	0.0
3100000	-0.7099084277694456	0.6330683722838393	0.05288375705678699	-1.5631753639751955	1.6498757361696872	-2.358027478409994	1.0	1.0	1.0	0.0	0.0	0.0	-0.7099084277694456	0.6330683722838393	0.05288375705678699	-0.0	0.0	-0.0
3150000	-0.5855877435581736	1.916111774748833	0.44670542651769707	-0.39436052362480223	1.7698470166212177	-3.4199929782705523	1.0	0.0	0.0	0.0	0.0	0.0	-0.5855877435581736	0.0	0.0	-0.0	0.0	-0.0
3200000	-0.7280414979519491	0.4020051131407474	-0.6463433419202266	2.4566962869015705	-1.0825641085220399	2.9995482060832046	1.0	1.0	0.0	0.0	0.0	0.0	-0.7280414979519491	0.4020051131407474	-0.0	0.0	-0.0	0.0
3250000	-0.7197897626747514	0.7726418504747633	-0.2579286101671636	-0.370920034041043	-0.2622404888342244	-0.795509943244787	1.0	1.0	0.0	0.0	0.0	0.0	-0.7197897626747514	0.7726418504747633	-0.0	-0.0	-0.0	-0.0
3300000	-0.537518705343665	-1.1013665249297737	1.0697493927215487	0.29704447270380985	0.0021072354526703516	-1.768026039232991	1.0	0.0	0.0	0.0	0.0	0.0	-0.537518705343665	-0.0	0.0	0.0	0.0	-0.0
3350000	-0.7082597108830331	0.465675781682819	0.05645587020540065	1.7031807304594695	-0.628053001624697	2.92203257206819	1.0	1.0	0.0	0.0	0.0	0.0	-0.7082597108830331	0.465675781682819	0.0	0.0	-0.0	0.0
3400000	-0.7372479271721861	0.895554559880924	-0.11045580506938805	-1.08347144496447	0.3354667221222648	0.6965307346362241	1.0	1.0	0.0	0.0	0.0	0.0	-0.7372479271721861	0.895554559880924	-0.0	-0.0	0.0	0.0
3450000	-0.7070218744232408	0.7638280611859464	-1.7900267213562926	1.5140074727040584	-0.43211802068207805	1.0861853066001474	1.0	1.0	0.0	0.0	0.0	0.0	-0.7070218744232408	0.7638280611859464	-0.0	0.0	-0.0	0.0
3500000	-0.6538199359349868	0.8965474803127411	0.14105780505900742	-2.8658337600059447	1.0932136093262703	1.555429073140119	1.0	1.0	0.0	0.0	0.0	0.0	-0.6538199359349868	0.8965474803127411	0.0	-0.0	0.0	0.0
3550000	-0.5166267506422912	0.31543165395609896	0.41195229438329495	-0.043388603466408555	1.17731679121534	-1.0434926421164672	1.0	1.0	0.0	0.0	0.0	0.0	-0.5166267506422912	0.31543165395609896	0.0	-0.0	0.0	-0.0
3600000	-0.6016571837568643	0.8379178132659315	0.3053633141040154	0.47661230994486076	0.9172169855678617	-0.3511760998928607	1.0	1.0	0.0	0.0	0.0	0.0	-0.6016571837568643	0.8379178132659315	0.0	0.0	0.0	-0.0
3650000	-0.5965781647629028	0.37663370491761783	5.630278883931736	2.5784882525404864	1.3934447141847177	1.2200330408485645	1.0	1.0	0.0	0.0	0.0	0.0	-0.5965781647629028	0.37663370491761783	0.0	0.0	0.0	0.0
3700000	-0.7119800122977678	0.46662780985651897	-1.5564095910239544	-2.4863066560537654	-3.1813229790830895	-1.8685376144535608	1.0	1.0	0.0	0.0	0.0	0.0	-0.7119800122977678	0.46662780985651897	-0.0	-0.0	-0.0	-0.0
3750000	-0.6113995644658241	-2.243822940555204	2.1393027857903957	4.615767069640053	0.047703681456665245	1.550752691549023	1.0	0.0	0.0	0.0	0.0	0.0	-0.6113995644658241	-0.0	0.0	0.0	0.0	0.0
3800000	-0.6256892664121186	0.3874155099184635	1.5457932814734385	1.226940074128093	-3.4071973705808154	1.437633064798327E-4	1.0	1.0	0.0	0.0	0.0	0.0	-0.6256892664121186	0.3874155099184635	0.0	0.0	-0.0	0.0
3850000	-0.5091233037281826	0.18257499391401955	-1.9035901592147433	2.049501335288919	-1.7419994232064364	2.228968462446847	1.0	0.0	0.0	0.0	0.0	0.0	-0.5091233037281826	0.0	-0.0	0.0	-0.0	0.0
3900000	-0.7001781423650568	0.9790048958294089	-1.5326008816023284	1.3699726155334784	-1.57231584762445	-0.7917080387250149	1.0	1.0	0.0	0.0	0.0	0.0	-0.7001781423650568	0.9790048958294089	-0.0	0.0	-0.0	-0.0
3950000	-0.6311882925573709	0.7095779865506595	1.2327507309160397	1.522532908492969	-1.836623873242604	-0.35336130301655594	1.0	1.0	0.0	0.0	0.0	0.0	-0.6311882925573709	0.7095779865506595	0.0	0.0	-0.0	-0.0
4000000	-0.3462192179510809	-1.0180796459879813	0.8754636101544613	0.8805434822342371	-2.6051911115329545	0.4340823834011355	1.0	0.0	0.0	0.0	0.0	0.0	-0.3462192179510809	-0.0	0.0	0.0	-0.0	0.0
4050000	-0.4049620794078862	0.022646532634302937	1.9101557216373057	3.3136334093864894	0.16483225849750235	-1.121468852326938	1.0	0.0	0.0	0.0	0.0	0.0	-0.4049620794078862	0.0	0.0	0.0	0.0	-0.0
4100000	-0.5449022567936518	0.5223628522686141	-2.5661515793858394	-0.18791880878781453	-4.211691814331961	0.17813186986373242	1.0	1.0	0.0	0.0	0.0	0.0	-0.5449022567936518	0.5223628522686141	-0.0	-0.0	-0.0	0.0
4150000	-0.5521062984115565	0.3359550417019341	-1.7322866208816432	-0.040795376366867586	-2.114700698946772	0.5822439312103628	1.0	1.0	0.0	0.0	0.0	0.0	-0.5521062984115565	0.3359550417019341	-0.0	-0.0	-0.0	0.0
4200000	-0.5249779850529467	0.7951047665866993	0.11687224498471127	3.1833613911007133	2.2220812000680557	0.05780319779757187	1.0	1.0	0.0	0.0	0.0	0.0	-0.5249779850529467	0.7951047665866993	0.0	0.0	0.0	0.0
4250000	-0.6742027957800808	0.5273213756337178	-0.7238431838952611	-1.3345571783515642	0.22762560194579246	0.8867459573401799	1.0	1.0	0.0	0.0	0.0	0.0	-0.6742027957800808	0.5273213756337178	-0.0	-0.0	0.0	0.0
4300000	-0.6993145129157969	0.8071870628701016	4.388069337573062	-1.4544549445495774	1.599462657812362	-1.4990986864363378	1.0	1.0	0.0	0.0	0.0	0.0	-0.6993145129157969	0.8071870628701016	0.0	-0.0	0.0	-0.0
4350000	-0.6139111500015332	0.7368238135781932	2.076453168771838	-1.0412516092734043	2.5366141178285067	2.919363762003931	1.0	1.0	0.0	0.0	0.0	0.0	-0.6139111500015332	0.7368238135781932	0.0	-0.0	0.0	0.0
4400000	-0.6800411704780193	0.7369428659353594	-1.1216291526864115	2.6399495836435243	-0.2005705841483172	1.4587049235412053	1.0	1.0	0.0	0.0	0.0	0.0	-0.6800411704780193	0.7369428659353594	-0.0	0.0	-0.0	0.0
4450000	-0.7299545652884307	1.3522656281733119	0.7395130451625695	1.7616122750491892	-1.9313406729721783	1.439113637342311	1.0	1.0	0.0	0.0	0.0	0.0	-0.7299545652884307	1.3522656281733119	0.0	0.0	-0.0	0.0
4500000	-0.6998603543426926	0.364520810885588	0.8511538886329957	-1.7083626154716762	0.18083591781138036	-1.356623462258775	1.0	1.0	0.0	0.0	0.0	0.0	-0.6998603543426926	0.364520810885588	0.0	-0.0	0.0	-0.0
4550000	-0.622940171689139	2.0736565768771142	-2.960448025262127	0.479765994494033	-4.879616185077594	-2.5327124310433407	1.0	0.0	0.0	0.0	0.0	0.0	-0.622940171689139	0.0	-0.0	0.0	-0.0	-0.0
4600000	-0.4885470749096823	0.48499508550009185	0.8109221669047424	2.5084236897436063	-1.4687900606781086	-2.0387315794320595	1.0	1.0	0.0	0.0	0.0	0.0	-0.4885470749096823	0.48499508550009185	0.0	0.0	-0.0	-0.0
4650000	-0.7415646721731783	0.44919050308078096	-1.4242571039853242	-2.670897728766883	-1.2114031492572088	-1.226636842130008	1.0	1.0	0.0	0.0	0.0	0.0	-0.7415646721731783	0.44919050308078096	-0.0	-0.0	-0.0	-0.0
4700000	-0.5634813877588907	0.5035959541807066	-1.128069191255757	1.1507038361667155	0.05485112938764025	1.5951374623807566	1.0	1.0	0.0	0.0	1.0	0.0	-0.5634813877588907	0.5035959541807066	-0.0	0.0	0.05485112938764025	0.0
4750000	-0.5357501341247104	0.5010313483606752	-1.5602849072329847	-1.3184118176357384	-2.5506370590856533	-0.4494202584809265	1.0	0.0	0.0	0.0	0.0	0.0	-0.5357501341247104	0.0	-0.0	-0.0	-0.0	-0.0
4800000	-0.6753320304304987	0.7821839209814067	0.3654349803702938	1.0065444797499439	1.7045099708222085	0.35013457983012447	1.0	1.0	0.0	0.0	0.0	0.0	-0.6753320304304987	0.7821839209814067	0.0	0.0	0.0	0.0
4850000	-0.7155355457300104	0.24126802366285505	-2.7487217404594477	-3.195422747414919	-2.535297623183346	0.2213558065205518	1.0	0.0	0.0	0.0	0.0	0.0	-0.7155355457300104	0.0	-0.0	-0.0	-0.0	0.0
4900000	-0.6474664796191368	1.0831217086900689	-0.07915720144090099	0.6754975706657733	-1.9640451676733064	1.204739865234156	1.0	1.0	0.0	0.0	0.0	0.0	-0.6474664796191368	1.0831217086900689	-0.0	0.0	-0.0	0.0
4950000	-0.5720868933260564	0.80625610468098	-0.633477219179512	3.1552353891155827	1.5690782761657942	1.5936788931144248	1.0	1.0	0.0	0.0	0.0	0.0	-0.5720868933260564	0.80625610468098	-0.0	0.0	0.0	0.0
5000000	-0.7658209908563478	0.774563629756621	0.8951926922974697	1.4996140009342982	-1.8748932122440494	-2.1967038533942147	1.0	1.0	0.0	0.0	0.0	0.0	-0.7658209908563478	0.774563629756621	0.0	0.0	-0.0	-0.0
5050000	-0.5697367908866039	2.2517661398551105	0.7218749742688116	1.2898978797244296	-0.4384538299244595	-0.44119640109398267	1.0	0.0	0.0	0.0	0.0	0.0	-0.5697367908866039	0.0	0.0	0.0	-0.0	-0.0
5100000	-0.6857200599658312	0.6084706079382692	-0.6910736416794394	3.1406618195298055	0.06582308812242874	-2.333375566273645	1.0	1.0	0.0	0.0	0.0	0.0	-0.6857200599658312	0.6084706079382692	-0.0	0.0	0.0	-0.0
5150000	-0.5624825683718442	0.7866950098374085	-3.2577340659636844	-2.697181949441641	1.5107546593107484	0.7865373558928268	1.0	1.0	0.0	0.0	0.0	0.0	-0.5624825683718442	0.7866950098374085	-0.0	-0.0	0.0	0.0
5200000	-0.6493410435859247	1.0420597613536362	-1.1855614664316003	-3.022208738293379	0.6802712798965667	0.46220434128957455	1.0	1.0	0.0	0.0	0.0	0.0	-0.6493410435859247	1.0420597613536362	-0.0	-0.0	0.0	0.0
5250000	-0.7010634411368647	0.7178430611887324	-1.8111952801038154	0.25406450702024347	-2.26701407475816	1.3903681630149394	1.0	1.0	0.0	0.0	0.0	0.0	-0.7010634411368647	0.7178430611887324	-0.0	0.0	-0.0	0.0
5300000	-0.6447156192405218	0.6638626432419501	0.14602737776959845	1.5029416521947874	0.8448358668415782	0.08056335265057185	1.0	1.0	1.0	0.0	0.0	0.0	-0.6447156192405218	0.6638626432419501	0.14602737776959845	0.0	0.0	0.0
5350000	-0.7482761194956491	1.348730071915843	-0.7360825671255415	0.3435350445560333	0.7775886820236735	0.18732355881357377	1.0	1.0	0.0	0.0	0.0	0.0	-0.7482761194956491	1.348730071915843	-0.0	0.0	0.0	0.0
5400000	-0.6742714497720678	0.5513516867829061	1.5964798306271073	0.09717122169944593	-2.0620952331709232	-0.740876243298508	1.0	1.0	0.0	0.0	0.0	0.0	-0.6742714497720678	0.5513516867829061	0.0	0.0	-0.0	-0.0
5450000	-0.7199155626799741	0.9553760656076216	0.21744659797493524	1.8127710423032382	1.547904666808415	-2.8563228264436247	1.0	1.0	0.0	0.0	0.0	0.0	-0.7199155626799741	0.9553760656076216	0.0	0.0	0.0	-0.0
5500000	-0.7231858121485789	0.5219686314772605	0.23702658009967548	0.11395375348795292	4.811237179579788	-0.13364519445297857	1.0	1.0	0.0	0.0	0.0	0.0	-0.7231858121485789	0.5219686314772605	0.0	0.0	0.0	-0.0
5550000	-0.6913213171844982	0.3871660091909085	-0.3817005986417674	1.5364071951176403	-0.3081974960389534	0.00318660987874414	1.0	1.0	0.0	0.0	0.0	0.0	-0.6913213171844982	0.3871660091909085	-0.0	0.0	-0.0	0.0
5600000	-0.5880446381754649	0.2678362731731142	3.5795916768829374	1.9538359749776701	-2.9985598050559545	0.4891411701994215	1.0	0.0	0.0	0.0	0.0	0.0	-0.5880446381754649	0.0	0.0	0.0	-0.0	0.0
5650000	-0.637659282565881	0.5808789819075663	2.6267405861706825	3.8595206568117506	-0.8108442876619109	1.1967752574674844	1.0	1.0	0.0	0.0	0.0	0.0	-0.637659282565881	0.5808789819075663	0.0	0.0	-0.0	0.0
5700000	-0.6962391514475148	0.5718365195041474	-3.825647404447558	-1.0215066784127547	0.3185193325770965	-1.6779348700284749	1.0	1.0	0.0	0.0	0.0	0.0	-0.6962391514475148	0.5718365195041474	-0.0	-0.0	0.0	-0.0
5750000	-0.5491770705456077	0.29397222644839033	-2.488616080439668	-3.1368662393627855	-0.9790827844531647	0.1861937319340917	1.0	1.0	0.0	0.0	0.0	0.0	-0.5491770705456077	0.29397222644839033	-0.0	-0.0	-0.0	0.0
5800000	-0.603892560310969	1.9540700805595748	-0.617647933536666	-2.469886510375227	-4.078734867150631	-0.059486301805728115	1.0	0.0	0.0	0.0	0.0	0.0	-0.603892560310969	0.0	-0.0	-0.0	-0.0	-0.0
5850000	-0.5730751587920498	0.37791290740844014	0.03458936885725013	-0.34641972689703243	5.60738723855416	1.3623259556029876	1.0	0.0	0.0	0.0	0.0	0.0	-0.5730751587920498	0.0	0.0	-0.0	0.0	0.0
5900000	-0.6713035928918619	0.5689196082866723	-0.21057997828003847	3.5281817032191607	-1.806012294582263	-0.13796103446880265	1.0	0.0	0.0	0.0	0.0	0.0	-0.6713035928918619	0.0	-0.0	0.0	-0.0	-0.0
5950000	-0.7024497294880142	0.7967906464361583	2.1425345787684447	-0.634140748686943	3.9499614177261195	-1.3567137538428318	1.0	1.0	0.0	0.0	0.0	0.0	-0.7024497294880142	0.7967906464361583	0.0	-0.0	0.0	-0.0
6000000	-0.6720263068451696	0.5626887776151176	-3.6431784624829033	0.18790146829868076	-0.6832981542264005	0.8337963269318018	1.0	1.0	0.0	0.0	0.0	0.0	-0.6720263068451696	0.5626887776151176	-0.0	0.0	-0.0	0.0
6050000	-0.5520984381272412	1.35188958766265	-1.8196602401821484	1.6861425947354982	-0.5801400956793732	0.9092981085492753	1.0	0.0	0.0	0.0	0.0	0.0	-0.5520984381272412	0.0	-0.0	0.0	-0.0	0.0
6100000	-0.5531607520064462	4.528862241433688	-2.2065403562650916	0.9472113592901701	0.10583165095111945	-3.7177051957320235	1.0	0.0	0.0	0.0	0.0	0.0	-0.5531607520064462	0.0	-0.0	0.0	0.0	-0.0
6150000	-0.6246699576615	2.4520909448975585	-1.6054923607603833	4.426322202595189	-1.7709754871654357	1.2419322780592044	1.0	0.0	0.0	0.0	0.0	0.0	-0.6246699576615	0.0	-0.0	0.0	-0.0	0.0
6200000	-0.5703434184010625	1.03315338641811	-0.25176926487279516	1.6884532689391152	-3.0903841901529785	2.480100782452442	1.0	0.0	0.0	0.0	0.0	0.0	-0.5703434184010625	0.0	-0.0	0.0	-0.0	0.0
6250000	-0.49016693701514114	-4.587312816620332	-0.14403351330707878	2.3227638678499183	0.8334728091378559	-2.9004085721232813	1.0	0.0	0.0	0.0	0.0	0.0	-0.49016693701514114	-0.0	-0.0	0.0	0.0	-0.0
6300000	-0.5903325339120545	-1.3467397210513563	-0.7026958128383317	-1.5998863991201155	-3.063458681113384	-1.574315857374321	1.0	0.0	0.0	0.0	0.0	0.0	-0.5903325339120545	-0.0	-0.0	-0.0	-0.0	-0.0
6350000	-0.526367154480293	-3.2642102294776207	-1.229478058508017	-1.2728322456372112	2.1834445159718316	-0.9794921607407047	1.0	0.0	0.0	0.0	0.0	0.0	-0.526367154480293	-0.0	-0.0	-0.0	0.0	-0.0
6400000	-0.5841483576155948	0.32138404184203584	0.849677834051394	-1.345521707253199	-0.9189022029703898	2.1931637436406546	1.0	1.0	0.0	0.0	0.0	0.0	-0.5841483576155948	0.32138404184203584	0.0	-0.0	-0.0	0.0
6450000	-0.5587356507124737	0.7807493073640837	1.9642603511426584	-1.2107946898150204	-2.204133332384531	0.32839509558821384	1.0	1.0	0.0	0.0	0.0	0.0	-0.5587356507124737	0.7807493073640837	0.0	-0.0	-0.0	0.0
6500000	-0.6579528936079403	0.7630775353224969	1.3198969334031307	2.7585313099798356	0.4297991392193208	-1.2945759625200117	1.0	1.0	0.0	0.0	0.0	0.0	-0.6579528936079403	0.7630775353224969	0.0	0.0	0.0	-0.0
6550000	-0.692197615453026	2.2778484972275743	-0.2548494397131217	-1.903528143617051	1.0543871001332101	1.8959659961545976	1.0	0.0	0.0	0.0	0.0	0.0	-0.692197615453026	0.0	-0.0	-0.0	0.0	0.0
6600000	-0.5191608675665812	0.39869254881573357	2.212405300378374	1.807213368447615	-2.3140400673892665	-0.3518772130502654	1.0	0.0	0.0	0.0	0.0	0.0	-0.5191608675665812	0.0	0.0	0.0	-0.0	-0.0
6650000	-0.44347782409901865	0.5420373148369757	-2.6051362762973365	-0.37487484345477934	2.366625665598117	2.624824380789664	1.0	1.0	0.0	0.0	0.0	0.0	-0.44347782409901865	0.5420373148369757	-0.0	-0.0	0.0	0.0
6700000	-0.5461819803043948	1.3703982073670071	-1.266930620577398	-0.015354572331488209	-2.799673199202255	-1.6031048332592315	1.0	0.0	0.0	0.0	0.0	0.0	-0.5461819803043948	0.0	-0.0	-0.0	-0.0	-0.0
6750000	-0.5022778296545748	0.31760817448594536	-1.0368902099188424	4.262902663971715	4.223926491181656	3.465678438497223	1.0	1.0	0.0	0.0	0.0	0.0	-0.5022778296545748	0.31760817448594536	-0.0	0.0	0.0	0.0
6800000	-0.7515149703790126	0.5537735729298304	1.4489171634538445	-0.157899279834393	0.20809758074163054	1.707743719395113	1.0	1.0	0.0	0.0	0.0	0.0	-0.7515149703790126	0.5537735729298304	0.0	-0.0	0.0	0.0
6850000	-0.575438930236606	0.6430424781372535	-1.1047886844902	2.483278324797808	0.31367804738270166	1.0194799312187757	1.0	0.0	0.0	0.0	0.0	0.0	-0.575438930236606	0.0	-0.0	0.0	0.0	0.0
6900000	-0.49852627020788937	0.318997781399982	0.03585061642082864	1.7009355141388742	2.2971554018386597	-1.5570389233992123	1.0	0.0	0.0	0.0	0.0	0.0	-0.49852627020788937	0.0	0.0	0.0	0.0	-0.0
6950000	-0.6119050907801866	0.2570710569960058	1.249108209358029	-1.0007598484845708	-0.8105762969281657	2.09319593590112	1.0	1.0	0.0	0.0	0.0	0.0	-0.6119050907801866	0.2570710569960058	0.0	-0.0	-0.0	0.0
7000000	-0.5305942563589778	0.5894832969028034	1.0386851920326694	1.9429363466297063	-0.10939726754589757	1.4020171787680342	1.0	1.0	0.0	0.0	0.0	0.0	-0.5305942563589778	0.5894832969028034	0.0	0.0	-0.0	0.0
7050000	-0.642873862471348	0.49185042887163444	1.5044550192853983	0.8406275921737597	0.19046645617685734	-0.8636698074617306	1.0	1.0	0.0	0.0	0.0	0.0	-0.642873862471348	0.49185042887163444	0.0	0.0	0.0	-0.0
7100000	-0.6293567281245039	-2.495848504071609	-0.202351720198978	1.7803449324073743	2.7172849670407695	3.971802377612927	1.0	0.0	0.0	0.0	0.0	0.0	-0.6293567281245039	-0.0	-0.0	0.0	0.0	0.0
7150000	-0.6109754638700758	-3.4374759035640943	0.2508424074658318	1.0917659953532295	-2.5221270359153736	1.1540830063143188	1.0	0.0	0.0	0.0	0.0	0.0	-0.6109754638700758	-0.0	0.0	0.0	-0.0	0.0
7200000	-0.7134904308865442	0.9837263384768303	-2.6894613557568885	1.4088719208929894	4.309630603481184	-1.6032455196063238	1.0	1.0	0.0	0.0	0.0	0.0	-0.7134904308865442	0.9837263384768303	-0.0	0.0	0.0	-0.0
7250000	-0.6474709639824814	0.6124949708014469	-0.6064337764302481	4.570641244466165	-0.3111169981534534	-2.0060280632295835	1.0	1.0	0.0	0.0	0.0	0.0	-0.6474709639824814	0.6124949708014469	-0.0	0.0	-0.0	-0.0
7300000	-0.5619325997908663	0.5841209867778006	0.2579374221213399	-0.8939985035217841	0.6586543118043868	0.022585204133026532	1.0	1.0	0.0	0.0	0.0	0.0	-0.5619325997908663	0.5841209867778006	0.0	-0.0	0.0	0.0
7350000	-0.6088094622192278	0.780416409227839	2.5576470583549975	-3.185400964457418	4.815593467947446	0.09292044746997563	1.0	1.0	0.0	0.0	0.0	0.0	-0.6088094622192278	0.780416409227839	0.0	-0.0	0.0	0.0
7400000	-0.5115697092139934	-0.09905076288749205	-0.27221930524176496	3.5670001179738526	-0.6460562217845423	-0.9847515475165431	1.0	0.0	0.0	0.0	0.0	0.0	-0.5115697092139934	-0.0	-0.0	0.0	-0.0	-0.0
7450000	-0.7213458076742724	0.8384910318431736	0.481567904823151	2.306888031915734	-1.0760958700128365	-1.8577398919189225	1.0	1.0	0.0	0.0	0.0	0.0	-0.7213458076742724	0.8384910318431736	0.0	0.0	-0.0	-0.0
7500000	-0.6239406737744672	1.5015814346945333	-1.5070205841116784	2.568918729496521	3.197485603185024	-0.9696505757261082	1.0	0.0	0.0	0.0	0.0	0.0	-0.6239406737744672	0.0	-0.0	0.0	0.0	-0.0
7550000	-0.7115625810887322	0.7619236241177916	-2.868096905245656	-0.843547333712042	0.8948917872791999	2.009626644952123	1.0	1.0	0.0	0.0	0.0	0.0	-0.7115625810887322	0.7619236241177916	-0.0	-0.0	0.0	0.0
7600000	-0.6815728425702504	0.6381044801848694	0.4672023652842155	-0.6197756946389417	-3.362779325934998	0.3947798819844964	1.0	1.0	0.0	0.0	0.0	0.0	-0.6815728425702504	0.6381044801848694	0.0	-0.0	-0.0	0.0
7650000	-0.6635880927023791	0.45284504288648103	0.7255902779099891	0.24423714236987246	0.8570140807942598	-3.62347182192636	1.0	1.0	0.0	0.0	0.0	0.0	-0.6635880927023791	0.45284504288648103	0.0	0.0	0.0	-0.0
